Date,Open,High,Low,Close,Volume,OpenInt,Stock
1985-12-24,0.34962,0.35089000000000004,0.34448,0.34702,18016293,0,AAPL
1985-12-26,0.34702,0.35089000000000004,0.34448,0.34702,12787572,0,AAPL
1985-12-27,0.34702,0.36112,0.34702,0.3573,34270933,0,AAPL
1985-12-30,0.3573,0.36112,0.35344000000000003,0.35473000000000005,30029235,0,AAPL
1985-12-31,0.35473000000000005,0.3573,0.35089000000000004,0.35089000000000004,24331982,0,AAPL
1986-01-02,0.35089000000000004,0.35473000000000005,0.34702,0.35473000000000005,32746660,0,AAPL
1986-01-03,0.35473000000000005,0.3573,0.35344000000000003,0.3573,67536112,0,AAPL
1986-01-06,0.3573,0.3573,0.34962,0.35473000000000005,51606303,0,AAPL
1986-01-07,0.35473000000000005,0.36754000000000003,0.35344000000000003,0.36754000000000003,131224078,0,AAPL
1986-01-08,0.36754000000000003,0.37522,0.36241,0.36496,169449346,0,AAPL
1986-01-09,0.36496,0.36754000000000003,0.34962,0.36112,124727201,0,AAPL
1986-01-10,0.36112,0.36883,0.36112,0.36241,42735602,0,AAPL
1986-01-13,0.36241,0.36883,0.35985,0.36754000000000003,60077213,0,AAPL
1986-01-14,0.36754000000000003,0.37906,0.35985,0.37138000000000004,76050726,0,AAPL
1986-01-15,0.37138000000000004,0.38289,0.36883,0.38164000000000003,118099161,0,AAPL
1986-01-16,0.38164000000000003,0.39443,0.38164000000000003,0.39186,149140406,0,AAPL
1986-01-17,0.39186,0.39443,0.38164000000000003,0.38289,96322191,0,AAPL
1986-01-20,0.38289,0.38289,0.37394,0.38164000000000003,35532822,0,AAPL
1986-01-21,0.38164000000000003,0.38419000000000003,0.37906,0.38289,42379524,0,AAPL
1986-01-22,0.38289,0.38419000000000003,0.3573,0.37394,39880726,0,AAPL
1986-01-23,0.37394,0.37522,0.36241,0.36754000000000003,43622665,0,AAPL
1986-01-24,0.36754000000000003,0.37394,0.36112,0.36112,31228660,0,AAPL
1986-01-27,0.36112,0.36241,0.35089000000000004,0.35344000000000003,108647478,0,AAPL
1986-01-28,0.35344000000000003,0.3573,0.35089000000000004,0.35473000000000005,61995033,0,AAPL
1986-01-29,0.35473000000000005,0.38932,0.35089000000000004,0.37651,164420523,0,AAPL
1986-01-30,0.37522,0.37522,0.36496,0.36754000000000003,66061821,0,AAPL
1986-01-31,0.36754000000000003,0.37138000000000004,0.36496,0.36883,41192585,0,AAPL
1986-02-03,0.36883,0.38289,0.36496,0.38164000000000003,97615308,0,AAPL
1986-02-04,0.38164000000000003,0.38932,0.37906,0.37906,72558675,0,AAPL
1986-02-05,0.37906,0.38164000000000003,0.37522,0.37906,54985915,0,AAPL
1986-02-06,0.37906,0.38674000000000003,0.37651,0.38419000000000003,37431901,0,AAPL
1986-02-07,0.38419000000000003,0.38419000000000003,0.37522,0.38289,36088810,0,AAPL
1986-02-10,0.38289,0.39186,0.37906,0.38164000000000003,31191161,0,AAPL
1986-02-11,0.38164000000000003,0.38289,0.37522,0.38164000000000003,42798051,0,AAPL
1986-02-12,0.38164000000000003,0.38289,0.37906,0.38289,37107060,0,AAPL
1986-02-13,0.38289,0.38289,0.37906,0.38164000000000003,30504003,0,AAPL
1986-02-14,0.38164000000000003,0.38419000000000003,0.37906,0.37906,38350214,0,AAPL
1986-02-18,0.37906,0.38289,0.37138000000000004,0.38164000000000003,41305033,0,AAPL
1986-02-19,0.38164000000000003,0.40724,0.38164000000000003,0.39955999999999997,100307772,0,AAPL
1986-02-20,0.39955999999999997,0.40593,0.39699,0.40081,38462654,0,AAPL
1986-02-21,0.40081,0.41111000000000003,0.40081,0.40339,52730756,0,AAPL
1986-02-24,0.40339,0.41111000000000003,0.39955999999999997,0.41111000000000003,68916687,0,AAPL
1986-02-25,0.41111000000000003,0.42133999999999994,0.40081,0.42133999999999994,62675941,0,AAPL
1986-02-26,0.42133999999999994,0.42646000000000006,0.41491000000000006,0.41491000000000006,45940294,0,AAPL
1986-02-27,0.41491000000000006,0.41618,0.40724,0.40853,30154170,0,AAPL
1986-02-28,0.40853,0.41366,0.39699,0.39955999999999997,34895639,0,AAPL
1986-03-03,0.39955999999999997,0.40081,0.39186,0.39316,30347825,0,AAPL
1986-03-04,0.39316,0.39955999999999997,0.39186,0.39316,24850494,0,AAPL
1986-03-05,0.39316,0.40724,0.38674000000000003,0.40339,49369886,0,AAPL
1986-03-06,0.40339,0.41111000000000003,0.40081,0.40593,28261339,0,AAPL
1986-03-07,0.40593,0.40593,0.39443,0.39443,26824524,0,AAPL
1986-03-10,0.39443,0.39699,0.39316,0.39316,21052325,0,AAPL
1986-03-11,0.39316,0.39699,0.39186,0.39699,28742357,0,AAPL
1986-03-12,0.39699,0.40081,0.39443,0.39443,23894691,0,AAPL
1986-03-13,0.39443,0.39955999999999997,0.38932,0.39443,32340620,0,AAPL
1986-03-14,0.39443,0.41873999999999995,0.39443,0.41618,107329357,0,AAPL
1986-03-17,0.41491000000000006,0.41491000000000006,0.40593,0.41491000000000006,33108999,0,AAPL
1986-03-18,0.41491000000000006,0.4354,0.41366,0.42901999999999996,69541377,0,AAPL
1986-03-19,0.42901999999999996,0.4354,0.42133999999999994,0.42388000000000003,52955655,0,AAPL
1986-03-20,0.44693999999999995,0.47251000000000004,0.44693999999999995,0.45081000000000004,252146868,0,AAPL
1986-03-21,0.45081000000000004,0.45845,0.43927,0.44051999999999997,72614901,0,AAPL
1986-03-24,0.44051999999999997,0.44051999999999997,0.42133999999999994,0.42646000000000006,82079071,0,AAPL
1986-03-25,0.42646000000000006,0.44566000000000006,0.42646000000000006,0.44566000000000006,78387113,0,AAPL
1986-03-26,0.44566000000000006,0.45845,0.44566000000000006,0.45081000000000004,61951295,0,AAPL
1986-03-27,0.45081000000000004,0.46357,0.45081000000000004,0.45081000000000004,61076730,0,AAPL
1986-03-31,0.45081000000000004,0.45588999999999996,0.44693999999999995,0.45081000000000004,52374685,0,AAPL
1986-04-01,0.45081000000000004,0.45081000000000004,0.43157,0.4354,62113731,0,AAPL
1986-04-02,0.4354,0.43668,0.41873999999999995,0.4354,90718651,0,AAPL
1986-04-03,0.4354,0.44051999999999997,0.42901999999999996,0.43157,58865301,0,AAPL
1986-04-04,0.43157,0.43157,0.42516000000000004,0.42646000000000006,35126781,0,AAPL
1986-04-07,0.42646000000000006,0.43927,0.41873999999999995,0.4354,33502562,0,AAPL
1986-04-08,0.4354,0.44309,0.4354,0.44051999999999997,53886451,0,AAPL
1986-04-09,0.44051999999999997,0.44309,0.42901999999999996,0.43286,37738009,0,AAPL
1986-04-10,0.43286,0.43668,0.42901999999999996,0.4354,30672682,0,AAPL
1986-04-11,0.4354,0.43927,0.43157,0.43157,21102303,0,AAPL
1986-04-14,0.43157,0.4354,0.42646000000000006,0.42901999999999996,23694795,0,AAPL
1986-04-15,0.42901999999999996,0.43927,0.42901999999999996,0.43668,36644795,0,AAPL
1986-04-16,0.43668,0.45588999999999996,0.43668,0.45081000000000004,58796577,0,AAPL
1986-04-17,0.45081000000000004,0.46487,0.44693999999999995,0.46357,75326097,0,AAPL
1986-04-18,0.46357,0.47763,0.45845,0.47512,69072864,0,AAPL
1986-04-21,0.47763,0.49056000000000005,0.47763,0.48535,76288117,0,AAPL
1986-04-22,0.48535,0.49931000000000003,0.47251000000000004,0.47763,91437054,0,AAPL
1986-04-23,0.47763,0.48535,0.46871999999999997,0.47251000000000004,72921002,0,AAPL
1986-04-24,0.47251000000000004,0.5021,0.46998,0.5007,127831961,0,AAPL
1986-04-25,0.5007,0.5209,0.5007,0.5148,72808561,0,AAPL
1986-04-28,0.5148,0.5223,0.5072,0.5111,40586631,0,AAPL
1986-04-29,0.5111,0.5148,0.42901999999999996,0.49931000000000003,37007111,0,AAPL
1986-04-30,0.49931000000000003,0.5046,0.48291000000000006,0.48291000000000006,38425187,0,AAPL
1986-05-01,0.48291000000000006,0.48291000000000006,0.47512,0.48291000000000006,71933979,0,AAPL
1986-05-02,0.48291000000000006,0.49551000000000006,0.48027,0.48671000000000003,26099896,0,AAPL
1986-05-05,0.48671000000000003,0.5186,0.48671000000000003,0.5125,41648620,0,AAPL
1986-05-06,0.5148,0.5302,0.5148,0.5209,60945541,0,AAPL
1986-05-07,0.5209,0.525,0.49931000000000003,0.5021,55441956,0,AAPL
1986-05-08,0.5021,0.5288,0.5021,0.5276,65081036,0,AAPL
1986-05-09,0.5276,0.5366,0.5223,0.5329,62051252,0,AAPL
1986-05-12,0.5329,0.5851,0.5302,0.5814,111671015,0,AAPL
1986-05-13,0.5814,0.5826,0.5621,0.575,131567648,0,AAPL
1986-05-14,0.575,0.5969,0.575,0.5877,134697392,0,AAPL
1986-05-15,0.5877,0.5903,0.5686,0.575,62063745,0,AAPL
1986-05-16,0.575,0.5789,0.561,0.575,89031968,0,AAPL
1986-05-19,0.575,0.5826,0.5659,0.5686,58428011,0,AAPL
1986-05-20,0.5686,0.5686,0.5466,0.5649,68548116,0,AAPL
1986-05-21,0.5649,0.5944,0.5597,0.5903,96697006,0,AAPL
1986-05-22,0.5903,0.5981,0.5710000000000001,0.5865,61495279,0,AAPL
1986-05-23,0.5865,0.593,0.5814,0.5903,38999900,0,AAPL
1986-05-27,0.5903,0.5903,0.5814,0.5877,23607339,0,AAPL
1986-05-28,0.5877,0.5981,0.5865,0.5944,57765823,0,AAPL
1986-05-29,0.5944,0.5944,0.5826,0.5903,28286326,0,AAPL
1986-05-30,0.5903,0.5944,0.5826,0.5903,35539069,0,AAPL
1986-06-02,0.5903,0.5969,0.5865,0.593,55566897,0,AAPL
1986-06-03,0.593,0.6082,0.593,0.6043,90887318,0,AAPL
1986-06-04,0.6043,0.6199,0.6032,0.6185,83846970,0,AAPL
1986-06-05,0.6185,0.6248,0.6148,0.6199,41242575,0,AAPL
1986-06-06,0.6199,0.6199,0.5981,0.6032,49463602,0,AAPL
1986-06-09,0.6032,0.6043,0.5724,0.575,68891698,0,AAPL
1986-06-10,0.575,0.575,0.561,0.575,68854215,0,AAPL
1986-06-11,0.575,0.5789,0.5659,0.5764,52112308,0,AAPL
1986-06-12,0.5764,0.5814,0.575,0.575,36001340,0,AAPL
1986-06-13,0.575,0.5814,0.5621,0.5814,39880726,0,AAPL
1986-06-16,0.5814,0.5877,0.5686,0.5724,48414101,0,AAPL
1986-06-17,0.5724,0.575,0.5428,0.5466,61926314,0,AAPL
1986-06-18,0.5466,0.5545,0.5186,0.5466,119823330,0,AAPL
1986-06-19,0.5466,0.5710000000000001,0.5404,0.5597,96116035,0,AAPL
1986-06-20,0.5597,0.5764,0.5597,0.575,44984508,0,AAPL
1986-06-23,0.575,0.5789,0.5532,0.5545,32440573,0,AAPL
1986-06-24,0.5545,0.561,0.5494,0.5559,39599607,0,AAPL
1986-06-25,0.5597,0.575,0.5597,0.5724,36807204,0,AAPL
1986-06-26,0.5724,0.5814,0.5659,0.5789,32609230,0,AAPL
1986-06-27,0.5789,0.5865,0.5659,0.5724,13999490,0,AAPL
1986-06-30,0.5724,0.5789,0.5710000000000001,0.5724,19734214,0,AAPL
1986-07-01,0.5724,0.5764,0.5545,0.5649,24463173,0,AAPL
1986-07-02,0.5649,0.5789,0.5649,0.5764,40392970,0,AAPL
1986-07-03,0.5764,0.6032,0.5686,0.6005,50525574,0,AAPL
1986-07-07,0.6005,0.6032,0.5649,0.5686,50706733,0,AAPL
1986-07-08,0.5621,0.5621,0.5441,0.5466,76325607,0,AAPL
1986-07-09,0.5466,0.5545,0.5428,0.5532,101825781,0,AAPL
1986-07-10,0.5545,0.5649,0.5532,0.5649,58165646,0,AAPL
1986-07-11,0.5649,0.6032,0.5621,0.593,62469801,0,AAPL
1986-07-14,0.593,0.5969,0.5789,0.5789,66217990,0,AAPL
1986-07-15,0.5597,0.5597,0.5466,0.5559,83084841,0,AAPL
1986-07-16,0.5659,0.5686,0.5223,0.5342,150552226,0,AAPL
1986-07-17,0.5342,0.5392,0.5125,0.5148,69966181,0,AAPL
1986-07-18,0.5148,0.5186,0.49931000000000003,0.5072,86208320,0,AAPL
1986-07-21,0.5276,0.5392,0.5223,0.5342,63719202,0,AAPL
1986-07-22,0.5342,0.5532,0.5302,0.5532,66842688,0,AAPL
1986-07-23,0.5532,0.5532,0.5441,0.5441,50057055,0,AAPL
1986-07-24,0.5466,0.5494,0.5276,0.5288,40318011,0,AAPL
1986-07-25,0.5288,0.5428,0.5276,0.5428,60645679,0,AAPL
1986-07-28,0.5404,0.5428,0.5148,0.5173,68716796,0,AAPL
1986-07-29,0.5148,0.5148,0.49056000000000005,0.49931000000000003,166169679,0,AAPL
1986-07-30,0.49931000000000003,0.5021,0.47898,0.48671000000000003,71215576,0,AAPL
1986-07-31,0.48671000000000003,0.5021,0.48671000000000003,0.49931000000000003,78711955,0,AAPL
1986-08-01,0.49685,0.5072,0.49685,0.5007,41854766,0,AAPL
1986-08-04,0.5007,0.5021,0.48791,0.5021,36301209,0,AAPL
1986-08-05,0.5046,0.5173,0.5021,0.5125,32877850,0,AAPL
1986-08-06,0.5125,0.5125,0.49551000000000006,0.49685,51650029,0,AAPL
1986-08-07,0.49685,0.5209,0.49685,0.5072,48357875,0,AAPL
1986-08-08,0.5098,0.5173,0.5046,0.5046,30716405,0,AAPL
1986-08-11,0.5098,0.5342,0.5072,0.5342,51156527,0,AAPL
1986-08-12,0.5329,0.5494,0.5329,0.5466,68092082,0,AAPL
1986-08-13,0.5466,0.5789,0.5466,0.575,126813702,0,AAPL
1986-08-14,0.575,0.5903,0.575,0.575,64343893,0,AAPL
1986-08-15,0.5764,0.5826,0.5686,0.5710000000000001,38256514,0,AAPL
1986-08-18,0.5710000000000001,0.5724,0.5597,0.5649,41092632,0,AAPL
1986-08-19,0.561,0.5659,0.5532,0.5649,38425187,0,AAPL
1986-08-20,0.5621,0.5826,0.5621,0.5789,47776908,0,AAPL
1986-08-21,0.5764,0.5814,0.5710000000000001,0.5710000000000001,54286260,0,AAPL
1986-08-22,0.5724,0.5851,0.5724,0.5789,32271901,0,AAPL
1986-08-25,0.5826,0.5877,0.5814,0.5814,35251724,0,AAPL
1986-08-26,0.5814,0.5877,0.5814,0.5851,36601064,0,AAPL
1986-08-27,0.5851,0.5903,0.5789,0.5903,41005174,0,AAPL
1986-08-28,0.5903,0.6068,0.5877,0.6032,61270375,0,AAPL
1986-08-29,0.6005,0.6068,0.5877,0.5903,37713009,0,AAPL
1986-09-02,0.593,0.593,0.5545,0.5545,64968603,0,AAPL
1986-09-03,0.5545,0.5559,0.5441,0.5545,32765415,0,AAPL
1986-09-04,0.5597,0.5659,0.5545,0.5659,55441956,0,AAPL
1986-09-05,0.5686,0.5724,0.5597,0.561,27467974,0,AAPL
1986-09-08,0.5597,0.5597,0.5366,0.5545,35195500,0,AAPL
1986-09-09,0.5532,0.575,0.5532,0.5710000000000001,42048418,0,AAPL
1986-09-10,0.5686,0.5724,0.5545,0.5597,21102303,0,AAPL
1986-09-11,0.5532,0.5545,0.5186,0.5209,37469391,0,AAPL
1986-09-12,0.5186,0.5223,0.5072,0.5072,63719202,0,AAPL
1986-09-15,0.5148,0.5288,0.5111,0.5288,62113731,0,AAPL
1986-09-16,0.5288,0.561,0.5186,0.5559,68716796,0,AAPL
1986-09-17,0.5559,0.5597,0.5466,0.5466,32590487,0,AAPL
1986-09-18,0.5466,0.5507,0.5392,0.5428,27617900,0,AAPL
1986-09-19,0.5392,0.5404,0.5302,0.5366,35589053,0,AAPL
1986-09-22,0.5342,0.5649,0.5342,0.5621,66842688,0,AAPL
1986-09-23,0.5621,0.5789,0.561,0.5764,94329412,0,AAPL
1986-09-24,0.5764,0.5814,0.5428,0.561,49326152,0,AAPL
1986-09-25,0.561,0.5621,0.5366,0.5507,52374685,0,AAPL
1986-09-26,0.5441,0.5494,0.5404,0.5466,19528058,0,AAPL
1986-09-29,0.5366,0.5404,0.5046,0.5186,58271825,0,AAPL
1986-09-30,0.525,0.5404,0.5209,0.5342,50419382,0,AAPL
1986-10-01,0.5329,0.5507,0.5329,0.5441,38650067,0,AAPL
1986-10-02,0.5392,0.5494,0.5342,0.5441,26443470,0,AAPL
1986-10-03,0.5494,0.5545,0.5329,0.5392,38693797,0,AAPL
1986-10-06,0.5392,0.5466,0.5366,0.5441,26356003,0,AAPL
1986-10-07,0.5428,0.5441,0.525,0.5276,35695262,0,AAPL
1986-10-08,0.525,0.5276,0.5148,0.5223,31116221,0,AAPL
1986-10-09,0.5223,0.5302,0.5209,0.5276,21739487,0,AAPL
1986-10-10,0.525,0.5329,0.5173,0.5302,16323368,0,AAPL
1986-10-13,0.5288,0.5532,0.5276,0.5532,27799075,0,AAPL
1986-10-14,0.5532,0.5621,0.5392,0.5428,55591868,0,AAPL
1986-10-15,0.5342,0.5342,0.5223,0.5329,57284809,0,AAPL
1986-10-16,0.5329,0.5404,0.5302,0.5366,37862938,0,AAPL
1986-10-17,0.5392,0.5428,0.5329,0.5366,42354521,0,AAPL
1986-10-20,0.5342,0.5366,0.525,0.525,41548671,0,AAPL
1986-10-21,0.5276,0.5276,0.5209,0.5223,31715930,0,AAPL
1986-10-22,0.5223,0.525,0.5148,0.5186,26349765,0,AAPL
1986-10-23,0.5186,0.5288,0.5186,0.5288,34339658,0,AAPL
1986-10-24,0.5288,0.5302,0.5223,0.5276,21008597,0,AAPL
1986-10-27,0.5342,0.5428,0.5302,0.5428,42167129,0,AAPL
1986-10-28,0.5428,0.5441,0.5276,0.5329,39668317,0,AAPL
1986-10-29,0.5342,0.5342,0.5288,0.5329,23825980,0,AAPL
1986-10-30,0.5342,0.5545,0.5329,0.5466,81835451,0,AAPL
1986-10-31,0.5466,0.5559,0.5466,0.5532,33827402,0,AAPL
1986-11-03,0.5545,0.561,0.5532,0.5597,42342033,0,AAPL
1986-11-04,0.5559,0.5724,0.5404,0.5710000000000001,68716796,0,AAPL
1986-11-05,0.5710000000000001,0.593,0.5659,0.5903,174290754,0,AAPL
1986-11-06,0.5851,0.5877,0.5710000000000001,0.5764,92455307,0,AAPL
1986-11-07,0.575,0.5764,0.5559,0.5710000000000001,39924442,0,AAPL
1986-11-10,0.5724,0.5724,0.561,0.5649,29529473,0,AAPL
1986-11-11,0.5659,0.5710000000000001,0.5621,0.5659,13993238,0,AAPL
1986-11-12,0.5710000000000001,0.5851,0.5686,0.5851,36532347,0,AAPL
1986-11-13,0.5826,0.5826,0.5659,0.5659,38350214,0,AAPL
1986-11-14,0.5659,0.5659,0.5559,0.5621,37681780,0,AAPL
1986-11-17,0.5621,0.5903,0.5597,0.5814,39512148,0,AAPL
1986-11-18,0.5814,0.5865,0.561,0.5649,47427079,0,AAPL
1986-11-19,0.561,0.5621,0.5507,0.5597,84334245,0,AAPL
1986-11-20,0.5559,0.5649,0.5559,0.5621,82460138,0,AAPL
1986-11-21,0.5621,0.5789,0.561,0.575,79961356,0,AAPL
1986-11-24,0.5789,0.6082,0.575,0.6068,104949264,0,AAPL
1986-11-25,0.6068,0.6455,0.6068,0.6417,236760548,0,AAPL
1986-11-26,0.6404,0.6583,0.6391,0.6467,141181756,0,AAPL
1986-11-28,0.6467,0.6493,0.6326,0.6391,61507772,0,AAPL
1986-12-01,0.6391,0.6404,0.6248,0.6404,96828199,0,AAPL
1986-12-02,0.6467,0.6671,0.6391,0.6621,103075167,0,AAPL
1986-12-03,0.6646,0.6864,0.6621,0.6826,93704692,0,AAPL
1986-12-04,0.6813,0.6826,0.6711,0.6788,74963772,0,AAPL
1986-12-05,0.6813,0.6991,0.6788,0.6991,73089672,0,AAPL
1986-12-08,0.6966,0.7004,0.6762,0.6788,96828199,0,AAPL
1986-12-09,0.6762,0.6813,0.6556,0.6762,84334245,0,AAPL
1986-12-10,0.6762,0.6991,0.6711,0.6942,68092082,0,AAPL
1986-12-11,0.6966,0.7004,0.6813,0.6839,63094507,0,AAPL
1986-12-12,0.6839,0.6864,0.6583,0.6583,50231960,0,AAPL
1986-12-15,0.6543,0.6671,0.6455,0.6671,58303063,0,AAPL
1986-12-16,0.6646,0.6788,0.6646,0.6788,42373271,0,AAPL
1986-12-17,0.6762,0.6788,0.6517,0.6583,42142127,0,AAPL
1986-12-18,0.6556,0.6685,0.6506,0.6609999999999999,48820146,0,AAPL
1986-12-19,0.6609999999999999,0.6788,0.6609999999999999,0.6724,55523159,0,AAPL
1986-12-22,0.6711,0.6788,0.6671,0.6724,45840348,0,AAPL
1986-12-23,0.6735,0.6762,0.6685,0.6724,68092082,0,AAPL
1986-12-24,0.6711,0.6724,0.6646,0.6685,26705841,0,AAPL
1986-12-26,0.6685,0.6685,0.6543,0.6543,25062879,0,AAPL
1986-12-29,0.6543,0.6556,0.6417,0.6467,32809145,0,AAPL
1986-12-30,0.6467,0.6621,0.6455,0.6543,41317537,0,AAPL
1986-12-31,0.6543,0.6609999999999999,0.6455,0.6467,36969630,0,AAPL
1987-01-02,0.6455,0.6556,0.6404,0.6517,33708708,0,AAPL
1987-01-05,0.6583,0.6902,0.6543,0.6864,66842688,0,AAPL
1987-01-06,0.6888,0.7031,0.6813,0.6991,90581216,0,AAPL
1987-01-07,0.7004,0.7158,0.6966,0.7144,121191411,0,AAPL
1987-01-08,0.7144,0.7196,0.7094,0.7144,81210743,0,AAPL
1987-01-09,0.7144,0.7313,0.7085,0.7248,66842688,0,AAPL
1987-01-12,0.7262,0.7313,0.7144,0.7262,64968603,0,AAPL
1987-01-13,0.7196,0.7248,0.7118,0.7118,59046467,0,AAPL
1987-01-14,0.7118,0.7696,0.7094,0.7683,140557067,0,AAPL
1987-01-15,0.7696,0.821,0.7671,0.7952,152426319,0,AAPL
1987-01-16,0.7978,0.7978,0.7619,0.7785,113695053,0,AAPL
1987-01-19,0.7785,0.8478,0.7646,0.8478,101201086,0,AAPL
1987-01-20,0.8785,0.89,0.8222,0.8235,216145513,0,AAPL
1987-01-21,0.8118,0.8171,0.7825,0.7825,148678129,0,AAPL
1987-01-22,0.7799,0.8401,0.7737,0.8375,131811290,0,AAPL
1987-01-23,0.8375,0.8466,0.8017,0.8017,128063102,0,AAPL
1987-01-26,0.7978,0.8055,0.7902,0.794,98077594,0,AAPL
1987-01-27,0.7978,0.8478,0.7952,0.8427,105573967,0,AAPL
1987-01-28,0.8466,0.89,0.8324,0.8835,115569136,0,AAPL
1987-01-29,0.8913,0.9129999999999999,0.853,0.8644,155549813,0,AAPL
1987-01-30,0.8618,0.8913,0.8401,0.8861,114319734,0,AAPL
1987-02-02,0.8861,0.894,0.8656,0.8913,68716796,0,AAPL
1987-02-03,0.894,0.8966,0.8749,0.8861,49813419,0,AAPL
1987-02-04,0.8861,0.8861,0.8683,0.8785,60751888,0,AAPL
1987-02-05,0.8785,0.8796,0.8478,0.8591,94954105,0,AAPL
1987-02-06,0.8618,0.8618,0.8438,0.8618,81835451,0,AAPL
1987-02-09,0.8438,0.853,0.8337,0.8401,43785082,0,AAPL
1987-02-10,0.8375,0.8427,0.8235,0.8427,46515020,0,AAPL
1987-02-11,0.8466,0.9064,0.8427,0.9016,95578797,0,AAPL
1987-02-12,0.9105,0.9552,0.9105,0.9359999999999999,198029276,0,AAPL
1987-02-13,0.9359999999999999,0.9977,0.9259,0.9925,142431157,0,AAPL
1987-02-17,0.9925,1.0617,0.9873,1.0604,114319734,0,AAPL
1987-02-18,1.0629,1.0757,1.0118,1.0144,131186589,0,AAPL
1987-02-19,1.0144,1.0144,0.9861,0.9963,87457713,0,AAPL
1987-02-20,0.9963,0.9977,0.9671,0.977,53168054,0,AAPL
1987-02-23,0.972,1.0257,0.9514,1.0078,98077594,0,AAPL
1987-02-24,1.0091,1.0526,1.0078,1.045,99326999,0,AAPL
1987-02-25,1.045,1.109,1.0309,1.1038,126813702,0,AAPL
1987-02-26,1.109,1.1385,1.0847,1.1038,139307657,0,AAPL
1987-02-27,1.1038,1.1331,1.0821,1.1167,113070347,0,AAPL
1987-03-02,1.1218,1.1258,1.0694,1.077,110571554,0,AAPL
1987-03-03,1.077,1.0873,1.0334,1.0374,121816114,0,AAPL
1987-03-04,1.05,1.0899,1.0438,1.0796,124939592,0,AAPL
1987-03-05,1.077,1.1014,1.0731,1.0937,94329412,0,AAPL
1987-03-06,1.0731,1.0924,1.0654,1.0731,49188713,0,AAPL
1987-03-09,1.0617,1.0654,1.0295,1.0309,71215576,0,AAPL
1987-03-10,1.0295,1.0682,1.0295,1.0654,68092082,0,AAPL
1987-03-11,1.0731,1.0847,1.0579,1.0579,60926800,0,AAPL
1987-03-12,1.0526,1.0579,1.0155,1.0412,84334245,0,AAPL
1987-03-13,1.0412,1.0526,1.0144,1.0144,55110847,0,AAPL
1987-03-16,1.0144,1.0412,0.9977,1.0412,68716796,0,AAPL
1987-03-17,1.045,1.0847,1.0374,1.0694,68092082,0,AAPL
1987-03-18,1.0731,1.077,1.0334,1.0526,84334245,0,AAPL
1987-03-19,1.05,1.0937,1.045,1.0924,57653383,0,AAPL
1987-03-20,1.0899,1.114,1.0899,1.0899,96828199,0,AAPL
1987-03-23,1.0847,1.0899,1.0579,1.077,68716796,0,AAPL
1987-03-24,1.0821,1.0937,1.0579,1.0579,74963772,0,AAPL
1987-03-25,1.0617,1.0694,1.0412,1.0654,76213168,0,AAPL
1987-03-26,1.0654,1.0821,1.0617,1.0731,39886960,0,AAPL
1987-03-27,1.0731,1.077,1.0334,1.0374,37344441,0,AAPL
1987-03-30,1.0144,1.0257,0.9938,0.9977,72464970,0,AAPL
1987-03-31,0.9938,1.0334,0.9938,1.0295,76213168,0,AAPL
1987-04-01,1.0064,1.0694,0.9963,1.0654,60758132,0,AAPL
1987-04-02,1.0899,1.1462,1.0694,1.1462,216770219,0,AAPL
1987-04-03,1.1411,1.1474,1.1218,1.1462,150552226,0,AAPL
1987-04-06,1.1411,1.1615,1.1052,1.1167,80586047,0,AAPL
1987-04-07,1.114,1.1218,1.0821,1.0821,72464970,0,AAPL
1987-04-08,1.0821,1.1218,1.077,1.1014,64343893,0,AAPL
1987-04-09,1.0974,1.1411,1.0821,1.1331,66217990,0,AAPL
1987-04-10,1.1371,1.1411,1.114,1.1218,60751888,0,AAPL
1987-04-13,1.1167,1.1218,1.077,1.077,39662085,0,AAPL
1987-04-14,1.0654,1.114,1.0617,1.0847,113695053,0,AAPL
1987-04-15,1.109,1.1331,1.0974,1.1331,97452892,0,AAPL
1987-04-16,1.1371,1.1691,1.1331,1.1411,96828199,0,AAPL
1987-04-20,1.1411,1.1615,1.1294,1.1358,41598649,0,AAPL
1987-04-21,1.1218,1.1974,1.109,1.1935,120566729,0,AAPL
1987-04-22,1.2228,1.2294,1.1808,1.1858,112445643,0,AAPL
1987-04-23,1.1858,1.2334,1.1858,1.2128,84958933,0,AAPL
1987-04-24,1.2089,1.2217,1.1898,1.1935,71215576,0,AAPL
1987-04-27,1.1858,1.2013,1.1691,1.1974,106823356,0,AAPL
1987-04-28,1.2089,1.2433,1.205,1.2294,90581216,0,AAPL
1987-04-29,1.2334,1.273,1.2294,1.2407,81210743,0,AAPL
1987-04-30,1.2446,1.2768,1.2407,1.2653,70590875,0,AAPL
1987-05-01,1.2691,1.2768,1.2562,1.2768,37013351,0,AAPL
1987-05-04,1.2691,1.2819,1.2614,1.273,39630836,0,AAPL
